Wall time,Step,Value
1737345875.5803668,4078,0.341981440782547
1737345881.3080683,4079,0.4317290782928467
1737345887.033548,4080,0.3436763882637024
1737345892.7603166,4081,0.3658224940299988
1737345898.487508,4082,0.38279908895492554
1737345904.2135177,4083,0.3378920257091522
1737345909.9437323,4084,0.3701488673686981
1737345915.669271,4085,0.3266747295856476
1737345921.3989117,4086,0.30983683466911316
1737345927.1196558,4087,0.33831658959388733
1737345932.8575344,4088,0.3688293993473053
1737345938.585434,4089,0.3679960370063782
1737345944.305326,4090,0.31825020909309387
1737345945.7873578,4091,0.37677860260009766
1737345951.5097075,4092,0.3459709882736206
1737345957.2259579,4093,0.34770262241363525
1737345962.9514842,4094,0.3589113652706146
1737345968.6630607,4095,0.3930954337120056
1737345974.3812048,4096,0.4062705338001251
1737345980.1002297,4097,0.31671565771102905
1737345985.8116322,4098,0.33055388927459717
1737345991.5314927,4099,0.321586549282074
1737345997.2633128,4100,0.3730509281158447
1737346002.9783015,4101,0.33785280585289
1737346008.7023296,4102,0.35913407802581787
1737346014.429454,4103,0.3949018120765686
1737346020.146653,4104,0.3762432634830475
1737346025.8812435,4105,0.34981629252433777
1737346031.5955112,4106,0.33662766218185425
1737346037.3153033,4107,0.35802215337753296
1737346043.0304773,4108,0.40872645378112793
1737346048.7479393,4109,0.28119170665740967
1737346054.4581409,4110,0.33549901843070984
1737346060.177625,4111,0.3449571132659912
1737346065.894859,4112,0.41884946823120117
1737346071.601982,4113,0.32319727540016174
1737346077.3210905,4114,0.342168927192688
1737346083.033998,4115,0.460814893245697
1737346088.7538733,4116,0.33065909147262573
1737346094.4741728,4117,0.36755698919296265
1737346100.1931577,4118,0.418792724609375
1737346105.922018,4119,0.3383692502975464
1737346111.6530392,4120,0.35480010509490967
1737346117.372008,4121,0.39064693450927734
1737346123.094863,4122,0.36244305968284607
1737346128.81698,4123,0.3721620440483093
1737346134.5308058,4124,0.3712819218635559
1737346140.2422304,4125,0.3111785650253296
1737346145.961209,4126,0.37210220098495483
1737346151.6768632,4127,0.38872623443603516
1737346157.3928647,4128,0.3448396921157837
1737346163.099639,4129,0.3257937431335449
1737346168.8107405,4130,0.3678387701511383
1737346174.534878,4131,0.405457079410553
1737346180.2649586,4132,0.33527493476867676
1737346185.9791982,4133,0.3648476004600525
1737346191.7099617,4134,0.392283171415329
1737346197.421186,4135,0.44426390528678894
1737346203.1410837,4136,0.41668564081192017
1737346208.8519068,4137,0.4036751687526703
1737346214.5690277,4138,0.3566727340221405
1737346220.2852101,4139,0.39849990606307983
1737346225.994593,4140,0.34168556332588196
1737346231.7098048,4141,0.36546841263771057
1737346237.422863,4142,0.3185094892978668
1737346243.1427078,4143,0.3679227828979492
1737346248.8446155,4144,0.3636566996574402
1737346254.563788,4145,0.3283727467060089
1737346260.286969,4146,0.3584826588630676
1737346266.0038793,4147,0.348049521446228
1737346271.7051497,4148,0.4396171271800995
1737346277.4123483,4149,0.3410506844520569
1737346283.1212485,4150,0.3353630602359772
1737346288.84036,4151,0.3732243776321411
1737346294.5609412,4152,0.37075716257095337
1737346300.2657897,4153,0.38070911169052124
1737346305.9763026,4154,0.3513355255126953
1737346311.7017853,4155,0.386995792388916
1737346317.4182236,4156,0.40831997990608215
1737346323.1329615,4157,0.3203721344470978
1737346328.8552654,4158,0.35740119218826294
1737346334.57272,4159,0.39913952350616455
1737346340.3088167,4160,0.40323159098625183
1737346346.01886,4161,0.3087727427482605
1737346351.7278678,4162,0.3686665892601013
1737346357.433506,4163,0.39407846331596375
1737346363.1461926,4164,0.39221328496932983
1737346368.8592238,4165,0.3508331775665283
1737346374.5652056,4166,0.3753259778022766
1737346380.2804372,4167,0.34581422805786133
1737346385.995163,4168,0.3973219096660614
1737346391.7019413,4169,0.3542323112487793
1737346397.4343972,4170,0.39863961935043335
1737346403.15141,4171,0.35353025794029236
1737346408.876413,4172,0.33456161618232727
1737346414.5949845,4173,0.3810547888278961
1737346420.2993195,4174,0.38500988483428955
1737346426.0078466,4175,0.3562879264354706
1737346431.722167,4176,0.37353745102882385
1737346437.4474702,4177,0.3563682436943054
1737346443.1642585,4178,0.3420445919036865
1737346448.881544,4179,0.3576117157936096
1737346454.6040852,4180,0.372552752494812
1737346460.3170426,4181,0.3371840715408325
1737346466.0346067,4182,0.3185241222381592
1737346471.7504888,4183,0.3339996933937073
1737346477.465401,4184,0.3495708703994751
1737346483.1860585,4185,0.3787858188152313
1737346488.905099,4186,0.4096595048904419
1737346494.6306322,4187,0.36948806047439575
1737346500.3360262,4188,0.32932496070861816
1737346506.0460403,4189,0.3558785021305084
1737346511.7691364,4190,0.4496263861656189
1737346517.48441,4191,0.4315425157546997
1737346523.197981,4192,0.33465564250946045
1737346528.9168131,4193,0.40160244703292847
1737346534.62631,4194,0.3386228084564209
1737346540.3484197,4195,0.36227482557296753
1737346546.066234,4196,0.35003891587257385
1737346551.7929382,4197,0.3470667004585266
1737346557.515753,4198,0.331168532371521
1737346563.2335143,4199,0.3606967628002167
1737346568.9508064,4200,0.3353692293167114
1737346574.6695292,4201,0.3632987141609192
1737346580.3807511,4202,0.3767964839935303
1737346586.095806,4203,0.4202960133552551
1737346591.8141048,4204,0.32839444279670715
1737346597.5248919,4205,0.43693599104881287
1737346603.2628186,4206,0.35217320919036865
1737346608.9761963,4207,0.3750728964805603
1737346614.6906266,4208,0.35502755641937256
1737346620.417883,4209,0.3645787239074707
1737346626.1372447,4210,0.3300442099571228
1737346631.8497694,4211,0.3804048001766205
1737346637.5801342,4212,0.3852779269218445
1737346643.3038366,4213,0.3863973319530487
1737346649.031037,4214,0.3607804775238037
1737346654.757293,4215,0.3547559082508087
1737346660.4840312,4216,0.3446975350379944
1737346666.204801,4217,0.3258850574493408
1737346671.9223003,4218,0.31341248750686646
1737346677.647808,4219,0.4068412780761719
1737346683.3641644,4220,0.3512395918369293
1737346689.075728,4221,0.35003024339675903
1737346694.796663,4222,0.3841550946235657
1737346700.524891,4223,0.3836992383003235
1737346706.2564332,4224,0.32475781440734863
1737346711.9833262,4225,0.3401285409927368
1737346717.704264,4226,0.4102836847305298
1737346723.4292471,4227,0.37131309509277344
1737346729.1537876,4228,0.3889124095439911
1737346734.863771,4229,0.3084685504436493
1737346740.5829754,4230,0.3389027416706085
1737346746.3057706,4231,0.3534254729747772
1737346752.0344663,4232,0.3779548406600952
1737346757.759962,4233,0.40818512439727783
1737346763.4851925,4234,0.33057695627212524
1737346769.213491,4235,0.3078613877296448
1737346774.9466543,4236,0.31365013122558594
1737346780.8538697,4237,0.396978497505188
1737346786.5716789,4238,0.34832435846328735
1737346792.2860227,4239,0.3219974935054779
1737346798.0295186,4240,0.37613779306411743
1737346803.7528994,4241,0.3785973787307739
1737346809.4674265,4242,0.3333323001861572
1737346815.1959882,4243,0.3672194480895996
1737346820.9248533,4244,0.3149087429046631
1737346826.6446488,4245,0.38646212220191956
1737346832.363012,4246,0.37847042083740234
1737346838.0851288,4247,0.36647099256515503
1737346843.812055,4248,0.31092211604118347
1737346849.519699,4249,0.33325397968292236
1737346855.2312279,4250,0.3651549220085144
1737346860.940606,4251,0.3415014147758484
1737346866.6493154,4252,0.3254745304584503
1737346872.3626616,4253,0.3775040805339813
1737346878.0853324,4254,0.3685101568698883
1737346883.8329682,4255,0.33767935633659363
1737346889.555234,4256,0.3547098636627197
1737346895.269161,4257,0.4357459545135498
1737346900.9874878,4258,0.39534080028533936
1737346906.7042243,4259,0.3362652063369751
1737346912.4325159,4260,0.4070248603820801
1737346918.1454022,4261,0.3404306173324585
1737346923.871531,4262,0.3956416845321655
1737346929.606068,4263,0.3644176721572876
1737346935.3243284,4264,0.35250285267829895
1737346941.0348084,4265,0.31076258420944214
1737346946.7414722,4266,0.29222509264945984
1737346952.449735,4267,0.3687252700328827
1737346958.1599903,4268,0.35440558195114136
1737346963.8741858,4269,0.3631541132926941
1737346969.5854945,4270,0.3148936331272125
1737346975.3068829,4271,0.3565596342086792
1737346981.0225313,4272,0.32354503870010376
1737346986.7354271,4273,0.32810908555984497
1737346992.4565463,4274,0.39020705223083496
1737346998.1744869,4275,0.32653307914733887
1737347003.9036708,4276,0.42216330766677856
1737347009.6172326,4277,0.37262338399887085
1737347015.3320105,4278,0.3645031154155731
1737347021.0555673,4279,0.42200011014938354
1737347026.76525,4280,0.43780961632728577
1737347032.4712114,4281,0.33682936429977417
1737347038.1798365,4282,0.35546669363975525
1737347043.899606,4283,0.3683590590953827
1737347049.6137848,4284,0.33693283796310425
1737347055.3289065,4285,0.36360666155815125
1737347061.0405,4286,0.3673502206802368
1737347066.7672045,4287,0.34203076362609863
1737347072.4721107,4288,0.3398616909980774
1737347078.1788123,4289,0.3962588906288147
1737347083.8837569,4290,0.3393232226371765
1737347089.601063,4291,0.3921523094177246
1737347095.3149366,4292,0.3402799367904663
1737347101.0313954,4293,0.3176667392253876
1737347106.7347069,4294,0.3215281665325165
1737347112.445772,4295,0.4324451684951782
1737347118.1579125,4296,0.36062973737716675
1737347123.8726218,4297,0.3530486822128296
1737347129.5793738,4298,0.35374903678894043
1737347135.2878902,4299,0.4440150260925293
1737347140.9963639,4300,0.37549230456352234
1737347146.7063384,4301,0.33079880475997925
1737347152.413859,4302,0.4287286102771759
1737347158.1146066,4303,0.35217419266700745
1737347163.8200455,4304,0.3542497158050537
1737347169.5292754,4305,0.3289957046508789
1737347175.2447512,4306,0.3311351537704468
1737347180.9531376,4307,0.3659873604774475
1737347186.6572914,4308,0.32128241658210754
1737347192.366224,4309,0.3457305133342743
1737347198.0690749,4310,0.31160256266593933
1737347203.7737157,4311,0.3310127854347229
1737347209.4793794,4312,0.35739704966545105
1737347215.1896977,4313,0.35984814167022705
1737347220.8923113,4314,0.3280704915523529
1737347226.6016831,4315,0.3523244857788086
1737347232.3097556,4316,0.35129284858703613
1737347238.0096912,4317,0.3864955008029938
1737347243.704986,4318,0.3477974534034729
1737347249.4112725,4319,0.3999432921409607
1737347255.1206481,4320,0.388350248336792
1737347260.8281977,4321,0.35945767164230347
1737347266.538884,4322,0.36218079924583435
1737347272.2579122,4323,0.35776031017303467
1737347277.9583545,4324,0.40369993448257446
1737347283.6697032,4325,0.35164105892181396
1737347289.3890674,4326,0.35290026664733887
1737347295.086898,4327,0.319777250289917
1737347300.7986555,4328,0.3489198684692383
1737347306.4971015,4329,0.3989832401275635
1737347312.210358,4330,0.3486459255218506
1737347317.9183369,4331,0.3478652238845825
1737347323.628239,4332,0.32036545872688293
1737347329.3301618,4333,0.4119909107685089
1737347335.0401528,4334,0.3412412405014038
1737347340.766249,4335,0.3707851767539978
1737347346.4735217,4336,0.42992618680000305
1737347352.180013,4337,0.3502489924430847
1737347357.8828213,4338,0.35872429609298706
1737347363.5948308,4339,0.33451759815216064
1737347369.2949238,4340,0.37607645988464355
1737347375.003434,4341,0.36841583251953125
1737347380.7062871,4342,0.3450923562049866
1737347386.4101822,4343,0.441555917263031
1737347392.1123135,4344,0.3522131145000458
1737347397.8123875,4345,0.3569575250148773
1737347403.5164273,4346,0.30978482961654663
1737347409.2259345,4347,0.33736222982406616
1737347414.9277148,4348,0.3386284410953522
1737347420.6300654,4349,0.3544660806655884
1737347426.3533025,4350,0.43232235312461853
1737347432.0537257,4351,0.32916200160980225
1737347437.76488,4352,0.36644691228866577
1737347443.4666274,4353,0.3804326057434082
1737347449.1637025,4354,0.33100005984306335
1737347454.8658922,4355,0.3312602937221527
1737347460.5790503,4356,0.3277924060821533
1737347466.2864854,4357,0.38713645935058594
1737347471.9835167,4358,0.3871641755104065
1737347477.6801722,4359,0.35361722111701965
1737347483.3830276,4360,0.41104641556739807
1737347489.0887344,4361,0.38318002223968506
1737347494.7936232,4362,0.3810317814350128
1737347500.5043228,4363,0.3917105197906494
1737347506.216698,4364,0.38292843103408813
1737347511.9168282,4365,0.42231956124305725
1737347517.618574,4366,0.3320305347442627
1737347523.334543,4367,0.328682541847229
1737347529.0504198,4368,0.3975940942764282
1737347534.7615585,4369,0.3191857933998108
1737347540.4627008,4370,0.3528217375278473
1737347546.1597683,4371,0.33278828859329224
1737347551.865281,4372,0.3587266802787781
1737347557.5697918,4373,0.41075801849365234
1737347563.2839532,4374,0.3609544634819031
1737347568.9942012,4375,0.31717145442962646
1737347574.6980033,4376,0.347253680229187
1737347580.4071162,4377,0.3733590841293335
1737347586.1086597,4378,0.327275812625885
1737347591.8161058,4379,0.34903842210769653
1737347597.5177107,4380,0.3551996648311615
1737347603.224272,4381,0.3362131118774414
1737347608.9288146,4382,0.3417842388153076
1737347614.6367724,4383,0.36438584327697754
1737347620.338259,4384,0.3998923897743225
1737347626.0294986,4385,0.3773825764656067
1737347631.7365143,4386,0.35679978132247925
1737347637.4469535,4387,0.33629029989242554
1737347643.1498263,4388,0.4229010343551636
1737347648.8624878,4389,0.3406103849411011
1737347654.5655055,4390,0.3721316158771515
1737347660.2709265,4391,0.3156493902206421
1737347665.9771266,4392,0.317432701587677
1737347671.684487,4393,0.3741157650947571
1737347677.3928816,4394,0.3310263454914093
1737347683.0936513,4395,0.32449477910995483
1737347688.793569,4396,0.34588852524757385
1737347694.4867435,4397,0.33096665143966675
1737347700.1905437,4398,0.40627607703208923
1737347705.9082823,4399,0.36621105670928955
1737347711.6256568,4400,0.35942479968070984
1737347717.3367703,4401,0.4058077335357666
1737347723.044402,4402,0.3960624933242798
1737347728.7573571,4403,0.340485155582428
1737347734.463488,4404,0.37963658571243286
1737347740.1671278,4405,0.34534943103790283
1737347745.873512,4406,0.3525301218032837
1737347751.579337,4407,0.4273831844329834
1737347757.2863762,4408,0.375068336725235
1737347763.0001652,4409,0.42649874091148376
1737347768.6983092,4410,0.3558928370475769
1737347774.4193323,4411,0.3249264061450958
1737347780.1281855,4412,0.2907024621963501
1737347785.835417,4413,0.3311503529548645
1737347791.5413105,4414,0.4043848216533661
1737347797.2385242,4415,0.380356103181839
1737347802.9544287,4416,0.3942874073982239
1737347808.6554189,4417,0.30389729142189026
1737347814.3747282,4418,0.33430957794189453
1737347820.0807953,4419,0.33848685026168823
1737347825.7862375,4420,0.3409067690372467
1737347831.5011623,4421,0.3756638765335083
1737347837.2130053,4422,0.3479011654853821
1737347842.9286795,4423,0.4000057876110077
1737347848.6284723,4424,0.3808620870113373
1737347854.3427901,4425,0.3518420457839966
1737347860.0412757,4426,0.33324116468429565
1737347865.741375,4427,0.3709554672241211
1737347871.4509363,4428,0.37145036458969116
1737347877.1580708,4429,0.347439169883728
1737347882.855107,4430,0.4394625723361969
1737347888.5494878,4431,0.4294852614402771
1737347894.2513447,4432,0.3190934658050537
1737347899.9625351,4433,0.35316675901412964
1737347905.669664,4434,0.36201709508895874
1737347911.374128,4435,0.3523688316345215
1737347917.0750496,4436,0.3306918442249298
1737347922.7888246,4437,0.4062528610229492
1737347928.4938552,4438,0.3582478165626526
1737347934.206219,4439,0.3346903324127197
1737347939.9251626,4440,0.33713436126708984
1737347945.622527,4441,0.4100744426250458
1737347951.3321471,4442,0.37018120288848877
1737347957.0478163,4443,0.3862422704696655
1737347962.7544756,4444,0.43158793449401855
1737347968.4669144,4445,0.33177515864372253
1737347974.1811328,4446,0.3241586685180664
1737347979.8872092,4447,0.3231288194656372
1737347985.6031308,4448,0.4082883596420288
1737347991.315138,4449,0.36839932203292847
1737347997.0215821,4450,0.33611607551574707
1737348002.7389839,4451,0.3817873001098633
1737348008.4570942,4452,0.36414456367492676
1737348014.1768568,4453,0.3049931824207306
1737348019.89501,4454,0.39288580417633057
1737348025.6193924,4455,0.4138742983341217
1737348031.3294268,4456,0.365823358297348
1737348037.0378933,4457,0.3393232226371765
1737348042.7436512,4458,0.32837122678756714
1737348048.4494143,4459,0.36052608489990234
1737348054.161615,4460,0.3680573105812073
1737348059.8713524,4461,0.3292046785354614
1737348065.5865602,4462,0.3610350787639618
1737348067.0653841,4463,0.37879741191864014
1737348072.7819815,4464,0.3769999146461487
1737348078.4955995,4465,0.3356509804725647
1737348084.2041261,4466,0.37668561935424805
1737348089.9218564,4467,0.38807809352874756
1737348095.6281533,4468,0.3873754143714905
1737348101.345367,4469,0.36304935812950134
1737348107.0662727,4470,0.32664012908935547
1737348112.7851055,4471,0.32916584610939026
1737348118.4977133,4472,0.3601667284965515
1737348124.2032847,4473,0.37023550271987915
1737348129.913429,4474,0.3556196093559265
1737348135.6239312,4475,0.334299236536026
1737348141.3291254,4476,0.3329384922981262
1737348147.0379722,4477,0.35605132579803467
1737348152.751172,4478,0.37132877111434937
1737348158.4618828,4479,0.3385624885559082
1737348164.17046,4480,0.3734169602394104
1737348169.8861053,4481,0.34591370820999146
1737348175.61181,4482,0.40340685844421387
1737348181.3238833,4483,0.35842660069465637
1737348187.037923,4484,0.34758326411247253
1737348192.7572045,4485,0.3954506516456604
1737348198.463235,4486,0.4205377697944641
1737348204.17478,4487,0.30707982182502747
1737348209.875004,4488,0.3157818615436554
1737348215.577831,4489,0.3609623312950134
1737348221.2785642,4490,0.33485350012779236
1737348226.9912772,4491,0.3721301555633545
1737348232.6994355,4492,0.3851860463619232
1737348238.4000046,4493,0.37090981006622314
1737348244.1117494,4494,0.3443189859390259
1737348249.8273942,4495,0.32337355613708496
1737348255.5340436,4496,0.3415093421936035
1737348261.251616,4497,0.3300049304962158
1737348266.969284,4498,0.32435548305511475
1737348272.6763809,4499,0.3570897877216339
1737348285.4100947,4500,0.37440869212150574
1737348291.100784,4501,0.3762921094894409
1737348296.8166223,4502,0.3478066325187683
1737348302.629983,4503,0.3636113405227661
1737348308.3209584,4504,0.376676082611084
1737348314.0236857,4505,0.3422137200832367
1737348319.7777798,4506,0.3757151961326599
1737348325.4942615,4507,0.34712326526641846
1737348331.2016823,4508,0.34689128398895264
1737348336.9202867,4509,0.3658462166786194
1737348342.6330004,4510,0.3467865288257599
1737348348.3508954,4511,0.41301196813583374
1737348354.0710804,4512,0.38504087924957275
1737348359.7862425,4513,0.3256377577781677
1737348365.5036619,4514,0.363963782787323
1737348371.2228417,4515,0.35324588418006897
1737348376.951348,4516,0.33786964416503906
1737348382.670858,4517,0.33200615644454956
1737348388.3944702,4518,0.3951967656612396
1737348394.1201265,4519,0.3218172788619995
1737348399.849718,4520,0.4068596363067627
1737348405.5752435,4521,0.335113525390625
1737348411.2920742,4522,0.3619198799133301
1737348417.0194986,4523,0.3618226945400238
1737348422.7281978,4524,0.34506121277809143
1737348428.441243,4525,0.36171793937683105
1737348434.162291,4526,0.38704121112823486
1737348439.8827863,4527,0.3126071095466614
1737348445.627493,4528,0.37826842069625854
1737348451.3566647,4529,0.3597414493560791
1737348457.0686915,4530,0.33910804986953735
1737348462.7906616,4531,0.3922474980354309
1737348468.5024421,4532,0.4108662009239197
1737348474.2304215,4533,0.35558488965034485
1737348479.9587555,4534,0.3839576840400696
1737348485.6766946,4535,0.33811137080192566
1737348491.3858757,4536,0.3441556692123413
1737348497.108153,4537,0.35832735896110535
1737348502.8258073,4538,0.4171929955482483
1737348508.5288117,4539,0.3563222587108612
1737348514.23861,4540,0.3914734721183777
1737348519.956653,4541,0.4177524447441101
1737348525.6569383,4542,0.3900154232978821
1737348531.3654425,4543,0.37579482793807983
1737348537.074577,4544,0.3743430972099304
1737348542.7863278,4545,0.36092615127563477
1737348548.49923,4546,0.36715319752693176
1737348554.2189412,4547,0.3786182105541229
1737348559.928259,4548,0.3777618408203125
1737348565.767846,4549,0.3549916744232178
1737348571.4859936,4550,0.371415913105011
1737348577.1946645,4551,0.38515913486480713
1737348582.9122727,4552,0.39424943923950195
1737348588.6458511,4553,0.4029061198234558
1737348594.3683429,4554,0.3829132914543152
1737348600.0957634,4555,0.4195324182510376
1737348605.8329875,4556,0.34855663776397705
1737348611.5550902,4557,0.3680954575538635
1737348617.2728539,4558,0.3572343587875366
1737348622.9902139,4559,0.32760918140411377
1737348628.7034009,4560,0.3892063498497009
1737348634.4129345,4561,0.412087619304657
1737348640.148004,4562,0.37200915813446045
1737348645.8684127,4563,0.39514559507369995
1737348651.586417,4564,0.388954758644104
1737348657.2872252,4565,0.3405683636665344
1737348662.9880025,4566,0.3467591404914856
1737348668.7140772,4567,0.35413864254951477
1737348674.4332142,4568,0.41354960203170776
1737348680.149735,4569,0.36923423409461975
1737348685.853988,4570,0.35425862669944763
1737348691.5717034,4571,0.42551738023757935
1737348697.2705758,4572,0.3935496211051941
1737348702.9831252,4573,0.44266387820243835
1737348708.689931,4574,0.3964400589466095
1737348714.4122014,4575,0.36522337794303894
1737348720.1200354,4576,0.3682120442390442
1737348725.8347268,4577,0.3600620627403259
1737348731.5448606,4578,0.3476390838623047
1737348737.245478,4579,0.3730766773223877
1737348742.9621754,4580,0.3771340250968933
1737348748.679588,4581,0.323573499917984
1737348754.3966553,4582,0.3744652271270752
1737348760.1046238,4583,0.3536538779735565
1737348765.805917,4584,0.36794596910476685
1737348771.5138004,4585,0.4032430052757263
1737348777.2218513,4586,0.3181810975074768
1737348782.9279845,4587,0.3538128137588501
1737348788.6388917,4588,0.4263556897640228
1737348794.3619192,4589,0.33646902441978455
1737348800.0695364,4590,0.3595113158226013
1737348805.7760108,4591,0.36479127407073975
1737348811.4925869,4592,0.38961663842201233
1737348817.201018,4593,0.35471150279045105
1737348822.9064493,4594,0.3455709218978882
1737348828.630463,4595,0.347001850605011
1737348834.3491359,4596,0.39760923385620117
1737348840.0521722,4597,0.34297847747802734
1737348845.7589648,4598,0.3485919237136841
1737348851.4608269,4599,0.357880562543869
1737348857.1651542,4600,0.32603687047958374
1737348862.8656397,4601,0.35010379552841187
1737348868.568919,4602,0.35482218861579895
1737348874.2940805,4603,0.36526012420654297
1737348879.996011,4604,0.3393508791923523
1737348885.6930206,4605,0.37994009256362915
1737348891.3885872,4606,0.3925586938858032
1737348897.0921652,4607,0.35172271728515625
1737348902.7778435,4608,0.33413195610046387
1737348908.4742315,4609,0.3676736354827881
1737348914.1788507,4610,0.35488006472587585
1737348919.8848174,4611,0.3565002679824829
1737348925.599653,4612,0.3318076729774475
1737348931.3097672,4613,0.3602503836154938
1737348937.0110261,4614,0.41682136058807373
1737348942.7167218,4615,0.3530779182910919
1737348948.4264529,4616,0.35262683033943176
1737348954.1305645,4617,0.3820382356643677
1737348959.839387,4618,0.3533868193626404
1737348965.5499492,4619,0.42128244042396545
1737348971.2678194,4620,0.38621634244918823
1737348976.988988,4621,0.3431636095046997
1737348982.702676,4622,0.3090883195400238
1737348988.4047968,4623,0.3779190182685852
1737348994.1159663,4624,0.33287179470062256
1737348999.8319356,4625,0.3473316431045532
1737349005.5454488,4626,0.3695264458656311
1737349011.255239,4627,0.5028529763221741
1737349016.962182,4628,0.34804970026016235
1737349022.6817927,4629,0.3314902186393738
1737349028.3910544,4630,0.3479127883911133
1737349034.1208658,4631,0.3423309028148651
1737349039.8292425,4632,0.3363981544971466
1737349045.5433192,4633,0.37770092487335205
1737349051.2774277,4634,0.35530585050582886
1737349056.9933784,4635,0.3812132477760315
1737349062.7082517,4636,0.366016149520874
1737349068.4235437,4637,0.3647894561290741
1737349074.1432767,4638,0.40092945098876953
1737349079.8654387,4639,0.34262800216674805
1737349085.584441,4640,0.33240267634391785
1737349091.3024738,4641,0.3621964156627655
1737349097.0211732,4642,0.3711742162704468
1737349102.7406054,4643,0.34074288606643677
1737349108.4622333,4644,0.3224971294403076
1737349114.176408,4645,0.38388100266456604
1737349119.8892527,4646,0.3657339811325073
1737349125.6243234,4647,0.3844599723815918
1737349131.33989,4648,0.3381866216659546
1737349137.0514882,4649,0.3818933069705963
1737349142.7674217,4650,0.3717452585697174
1737349148.4732409,4651,0.3621979355812073
1737349154.182186,4652,0.32417142391204834
1737349159.895409,4653,0.33027076721191406
1737349165.6006832,4654,0.32779115438461304
1737349171.3071125,4655,0.35957658290863037
1737349177.0137713,4656,0.3493165075778961
1737349182.7254167,4657,0.34805959463119507
1737349188.4343078,4658,0.354186087846756
1737349194.1494167,4659,0.3952401280403137
1737349199.859957,4660,0.41056275367736816
1737349205.5855389,4661,0.3400076627731323
1737349211.2967162,4662,0.37154024839401245
1737349217.0013123,4663,0.38842839002609253
1737349222.6976423,4664,0.3348914384841919
1737349228.4079301,4665,0.32969868183135986
1737349234.1134765,4666,0.316582590341568
1737349239.82295,4667,0.36093854904174805
1737349245.5367334,4668,0.33508747816085815
1737349251.25027,4669,0.3560065031051636
1737349256.9603803,4670,0.3051038086414337
1737349262.670339,4671,0.34175705909729004
1737349268.3847952,4672,0.3728625178337097
1737349274.102727,4673,0.43005430698394775
1737349279.8154402,4674,0.4162346124649048
1737349285.5267897,4675,0.36045998334884644
1737349291.2424366,4676,0.36343657970428467
1737349296.9610384,4677,0.3470001816749573
1737349302.6659298,4678,0.3216431438922882
1737349308.3746784,4679,0.327519953250885
1737349314.0927727,4680,0.3490599989891052
1737349319.7929366,4681,0.4108492136001587
1737349325.501343,4682,0.3682486116886139
1737349331.216118,4683,0.3532368540763855
1737349336.9314063,4684,0.3150749206542969
1737349342.6446157,4685,0.3509841561317444
1737349348.3514023,4686,0.32958993315696716
1737349354.0540812,4687,0.32292866706848145
1737349359.764714,4688,0.31596747040748596
1737349365.4770925,4689,0.38102003931999207
1737349371.1871703,4690,0.33993813395500183
1737349376.895838,4691,0.39004266262054443
1737349382.5992174,4692,0.343474805355072
1737349388.3087606,4693,0.33750665187835693
1737349394.0190868,4694,0.34779536724090576
1737349399.732391,4695,0.34406131505966187
1737349405.4456496,4696,0.34873509407043457
1737349411.1600263,4697,0.30622899532318115
1737349416.8769145,4698,0.34404122829437256
1737349422.576673,4699,0.3618677258491516
1737349428.2950866,4700,0.38049089908599854
1737349434.0039117,4701,0.3517358601093292
1737349439.7066002,4702,0.33428657054901123
1737349445.4224014,4703,0.32325834035873413
1737349451.1587677,4704,0.37442779541015625
1737349456.875359,4705,0.30942678451538086
1737349462.5808566,4706,0.3679760694503784
1737349468.2937837,4707,0.3380693197250366
1737349473.9956706,4708,0.35497191548347473
1737349479.7118428,4709,0.3587324023246765
1737349485.4317255,4710,0.32208251953125
1737349491.1497045,4711,0.3935985565185547
1737349496.8596156,4712,0.41178280115127563
1737349502.5745609,4713,0.33751821517944336
1737349508.283641,4714,0.39303338527679443
1737349513.9825616,4715,0.35154134035110474
1737349519.6867611,4716,0.3981289863586426
1737349525.396452,4717,0.3406059741973877
1737349531.1160119,4718,0.40738606452941895
1737349536.839207,4719,0.38309305906295776
1737349542.5559976,4720,0.32734352350234985
1737349548.2610736,4721,0.31912875175476074
1737349553.964329,4722,0.4008023142814636
1737349559.662053,4723,0.34598296880722046
1737349565.3720093,4724,0.37810859084129333
1737349571.0825272,4725,0.3478081226348877
1737349576.7767234,4726,0.33749818801879883
1737349582.481699,4727,0.3711514174938202
1737349588.185535,4728,0.35407769680023193
1737349593.8835332,4729,0.3935876786708832
1737349599.582802,4730,0.3592570424079895
1737349605.3030195,4731,0.3513292074203491
1737349610.9943686,4732,0.33804869651794434
1737349616.7044387,4733,0.44332146644592285
1737349622.403524,4734,0.45039790868759155
1737349628.0904891,4735,0.35011106729507446
1737349633.7999697,4736,0.37016379833221436
1737349639.5036213,4737,0.4028436243534088
1737349645.2116454,4738,0.37518733739852905
1737349650.9109764,4739,0.3803039491176605
1737349656.6115987,4740,0.3705650568008423
1737349662.3065882,4741,0.3279930353164673
1737349668.0057447,4742,0.3564106523990631
1737349673.7286122,4743,0.4606761038303375
1737349679.620063,4744,0.36081719398498535
1737349685.345741,4745,0.3221995234489441
1737349691.052606,4746,0.37321293354034424
1737349696.7548585,4747,0.353103905916214
1737349702.4525938,4748,0.3860056698322296
1737349708.1481879,4749,0.3715241551399231
1737349713.8553264,4750,0.32723045349121094
1737349719.5607986,4751,0.37243300676345825
1737349725.2645497,4752,0.34002232551574707
1737349730.9710996,4753,0.34918850660324097
